303239,Leuconostoc
299516,Leuconostoc
18561,Thiothrix
19111,Thiothrix
46905,Thiothrix
39802,Thiothrix
322502,Thiothrix
333083,Thiothrix
345403,Thiothrix
314658,Thiothrix
324755,Thiothrix
308382,Thiothrix
328944,Thiothrix
311024,Thiothrix
318485,Thiothrix
255730,Thiothrix
237277,Thiothrix
257189,Thiothrix
605803,Thiothrix
648806,Anaerospora
587796,Leptothrix
553576,Leucothrix
310072,Anaerospora
42048,Anaerospora
99168,Anaerospora
1134966,Anaerospora
99006,Anaerospora
151571,Anaerospora
4350096,Anaerospora
162481,Anaerospora
45968,Anaerospora
4412701,Anaerospora
4485189,Anaerospora
4485190,Anaerospora
4485191,Anaerospora
561433,Thiothrix
250201,Leuconostoc
247929,Leuconostoc
580122,Thiothrix
695050,Thiothrix
695759,Thiothrix
2516873,Halomicronema
236684,Leuconostoc
32089,Thiothrix
811287,Anaerospora
807134,Anaerospora
821070,Anaerospora
581582,Anaerospora
551797,Thiothrix
510924,Thiothrix
156084,Thiothrix
109506,Thiothrix
111351,Thiothrix
694869,Leptothrix
4331246,Leptothrix
4090186,Leptothrix
823917,Leuconostoc
4476224,Leuconostoc
218898,Halomicronema
4406195,Leuconostoc
4457253,Leuconostoc
4464508,Leuconostoc
662227,Leuconostoc
105017,Leuconostoc
571026,Leuconostoc
686395,Leuconostoc
572631,Leuconostoc
15102,Leuconostoc
64684,Leuconostoc
580736,Leuconostoc
24274,Leuconostoc
569693,Leuconostoc
65411,Leuconostoc
28880,Leuconostoc
64685,Leuconostoc
365285,Leuconostoc
24935,Leuconostoc
773966,Leuconostoc
779609,Leuconostoc
739958,Leuconostoc
690969,Leuconostoc
625820,Leuconostoc
689063,Leuconostoc
778037,Leuconostoc
618764,Leuconostoc
630624,Leuconostoc
635914,Leuconostoc
677805,Leuconostoc
670594,Leuconostoc
689658,Leuconostoc
551924,Leuconostoc
565989,Leuconostoc
232766,Leuconostoc
4353227,Leuconostoc
723837,Leuconostoc
300469,Leuconostoc
291585,Leuconostoc
297772,Leuconostoc
297735,Leuconostoc
296498,Leuconostoc
288457,Leuconostoc
301520,Leuconostoc
289490,Leuconostoc
292761,Leuconostoc
300329,Leuconostoc
287727,Leuconostoc
302849,Leuconostoc
294671,Leuconostoc
294801,Leuconostoc
291611,Leuconostoc
299821,Leuconostoc
300687,Leuconostoc
296037,Leuconostoc
292069,Leuconostoc
297682,Leuconostoc
297926,Leuconostoc
303262,Leuconostoc
287856,Leuconostoc
287809,Leuconostoc
301427,Leuconostoc
297840,Leuconostoc
294820,Leuconostoc
301590,Leuconostoc
289652,Leuconostoc
293616,Leuconostoc
297633,Leuconostoc
293828,Leuconostoc
292597,Leuconostoc
288675,Leuconostoc
300548,Leuconostoc
294136,Leuconostoc
292874,Leuconostoc
301041,Leuconostoc
303099,Leuconostoc
291151,Leuconostoc
295038,Leuconostoc
300552,Leuconostoc
297927,Leuconostoc
297389,Leuconostoc
302955,Leuconostoc
300803,Leuconostoc
287465,Leuconostoc
303241,Leuconostoc
293745,Leuconostoc
289340,Leuconostoc
300543,Leuconostoc
296584,Leuconostoc
292503,Leuconostoc
299834,Leuconostoc
289534,Leuconostoc
295299,Leuconostoc
303343,Leuconostoc
288308,Leuconostoc
303044,Leuconostoc
296362,Leuconostoc
287429,Leuconostoc
288459,Leuconostoc
296359,Leuconostoc
290279,Leuconostoc
290461,Leuconostoc
302715,Leuconostoc
289108,Leuconostoc
295185,Leuconostoc
302990,Leuconostoc
296460,Leuconostoc
293197,Leuconostoc
287431,Leuconostoc
291842,Leuconostoc
289352,Leuconostoc
301533,Leuconostoc
298475,Leuconostoc
292442,Leuconostoc
301322,Leuconostoc
294891,Leuconostoc
296788,Leuconostoc
287735,Leuconostoc
292759,Leuconostoc
290120,Leuconostoc
288934,Leuconostoc
295439,Leuconostoc
293582,Leuconostoc
302099,Leuconostoc
289169,Leuconostoc
291071,Leuconostoc
300226,Leuconostoc
289697,Leuconostoc
296596,Leuconostoc
288060,Leuconostoc
302459,Leuconostoc
288090,Leuconostoc
291809,Leuconostoc
288038,Leuconostoc
294571,Leuconostoc
298586,Leuconostoc
298508,Leuconostoc
287404,Leuconostoc
299649,Leuconostoc
299237,Leuconostoc
297999,Leuconostoc
292540,Leuconostoc
298236,Leuconostoc
299046,Leuconostoc
288498,Leuconostoc
297471,Leuconostoc
298093,Leuconostoc
298759,Leuconostoc
300453,Leuconostoc
291916,Leuconostoc
299847,Leuconostoc
294767,Leuconostoc
289835,Leuconostoc
300069,Leuconostoc
302665,Leuconostoc
289092,Leuconostoc
297381,Leuconostoc
289849,Leuconostoc
293872,Leuconostoc
301367,Leuconostoc
292945,Leuconostoc
301503,Leuconostoc
297517,Leuconostoc
301428,Leuconostoc
287848,Leuconostoc
298660,Leuconostoc
288785,Leuconostoc
292472,Leuconostoc
291548,Leuconostoc
290046,Leuconostoc
292927,Leuconostoc
297849,Leuconostoc
297288,Leuconostoc
290988,Leuconostoc
295047,Leuconostoc
303154,Leuconostoc
301817,Leuconostoc
294543,Leuconostoc
301154,Leuconostoc
299305,Leuconostoc
291539,Leuconostoc
300197,Leuconostoc
296891,Leuconostoc
302843,Leuconostoc
296520,Leuconostoc
295209,Leuconostoc
300214,Leuconostoc
289275,Leuconostoc
295530,Leuconostoc
298181,Leuconostoc
291219,Leuconostoc
869374,Leuconostoc
380141,Leuconostoc
413138,Leuconostoc
419944,Leuconostoc
458104,Leuconostoc
467119,Leuconostoc
400295,Leuconostoc
436135,Leuconostoc
393205,Leuconostoc
454216,Leuconostoc
398189,Leuconostoc
452708,Leuconostoc
442542,Leuconostoc
407173,Leuconostoc
432699,Leuconostoc
427175,Leuconostoc
4485276,Leuconostoc
4485277,Leuconostoc
842413,Leuconostoc
971266,Lampropedia
940377,Lampropedia
625830,Lampropedia
860535,Lampropedia
708548,Lampropedia
279440,Leptothrix
1093992,Lampropedia
978069,Lampropedia
656827,Lampropedia
1063320,Anaerospora
4448713,Anaerospora
1141987,Lampropedia
4408785,Lampropedia
137154,Lampropedia
3147048,Lampropedia
4449041,Lampropedia
4408786,Lampropedia
4354163,Lampropedia
4408788,Lampropedia
4428329,Beggiatoa
4475423,Leptothrix
806493,Leucothrix
60453,Thioploca
4473713,Leuconostoc
4199969,Leuconostoc
701129,Leuconostoc
32872,Leuconostoc
214461,Leuconostoc
3442886,Leuconostoc
4478254,Leuconostoc
981388,Leuconostoc
3025805,Leptothrix
4186766,Leptothrix
282872,Thiothrix
2584800,Thiothrix
2584801,Thiothrix
257218,Thiothrix
173536,Thiothrix
4325443,Thiothrix
301518,Leuconostoc
326132,Thiothrix
703883,Leucothrix
264855,Anaerospora
91412,Leptothrix
4325446,Thiothrix
4478435,Thiothrix
811507,Thiothrix
2089381,Thiothrix
141633,Anaerospora
4295038,Anaerospora
61951,Anaerospora
4404735,Leptothrix
554609,Thiothrix
4448999,Halomicronema
256101,Halomicronema
2785329,Anaerospora
300426,Anaerospora
247721,Anaerospora
241354,Anaerospora
255716,Anaerospora
363305,Leuconostoc
168613,Leptothrix
1105109,Leptothrix
4360236,Anaerospora
4480546,Anaerospora
4401705,Anaerospora
1556217,Anaerospora
812797,Anaerospora
1141116,Anaerospora
2629148,Anaerospora
813375,Anaerospora
253055,Anaerospora
136023,Anaerospora
136024,Anaerospora
136004,Anaerospora
1123764,Anaerospora
135903,Anaerospora
1133303,Anaerospora
135757,Anaerospora
345534,Anaerospora
320216,Anaerospora
271194,Anaerospora
369012,Halomicronema
4452118,Leptothrix
751011,Anaerospora
1107694,Thiothrix
1110061,Leptothrix
137060,Leptothrix
583778,Leptothrix
544367,Anaerospora
252067,Anaerospora
238867,Anaerospora
152081,Anaerospora
155562,Anaerospora
4415555,Anaerospora
4462476,Anaerospora
4462472,Anaerospora
807014,Anaerospora
257398,Halomicronema
838418,Leptothrix
239251,Leptothrix
251601,Thiothrix
312648,Thiothrix
75332,Anaerospora
103282,Anaerospora
2592832,Anaerospora
570054,Anaerospora
738826,Anaerospora
511057,Anaerospora
710042,Anaerospora
238105,Halomicronema
243470,Halomicronema
223551,Halomicronema
4361313,Leuconostoc
822647,Anaerospora
3631840,Anaerospora
240707,Anaerospora
141036,Anaerospora
142188,Anaerospora
144434,Anaerospora
141690,Anaerospora
141228,Anaerospora
141940,Anaerospora
141452,Anaerospora
141686,Anaerospora
143781,Anaerospora
141213,Anaerospora
144256,Anaerospora
143048,Anaerospora
142628,Anaerospora
141985,Anaerospora
141839,Anaerospora
141823,Anaerospora
142400,Anaerospora
143627,Anaerospora
140997,Anaerospora
144896,Anaerospora
141076,Anaerospora
143500,Anaerospora
715554,Anaerospora
48257,Anaerospora
349209,Anaerospora
3570535,Anaerospora
4341038,Anaerospora
4457350,Anaerospora
4341035,Anaerospora
586481,Thiothrix
314848,Thiothrix
4369596,Halomicronema
3581327,Halomicronema
4424053,Halomicronema
4442719,Halomicronema
250274,Leptothrix
29316,Thiothrix
18257,Thiothrix
31294,Thiothrix
47122,Thiothrix
673161,Thiothrix
34556,Thiothrix
30988,Thiothrix
71364,Thiothrix
4362672,Thiothrix
4486308,Thiothrix
2618265,Anaerospora
246287,Halomicronema
4447873,Halomicronema
102284,Thiothrix
553442,Thiothrix
571714,Thiothrix
558509,Thiothrix
509508,Thiothrix
566206,Thiothrix
570002,Thiothrix
589491,Thiothrix
562307,Thiothrix
574922,Thiothrix
560164,Thiothrix
579937,Thiothrix
511712,Thiothrix
579804,Thiothrix
592299,Thiothrix
241210,Thiothrix
247287,Thiothrix
245691,Thiothrix
257771,Thiothrix
334277,Halomicronema
593797,Thiothrix
240308,Leuconostoc
249310,Leuconostoc
1120345,Leuconostoc
248008,Leuconostoc
627580,Leuconostoc
4324583,Leuconostoc
4328759,Leuconostoc
823876,Leuconostoc
67809,Leuconostoc
288528,Leuconostoc
100203,Anaerospora
99902,Thiothrix
315506,Leuconostoc
2458082,Anaerospora
166987,Anaerospora
163347,Anaerospora
1140403,Anaerospora
138722,Anaerospora
4340779,Anaerospora
637819,Anaerospora
732081,Anaerospora
533559,Anaerospora
254563,Anaerospora
135269,Anaerospora
291149,Leuconostoc
7510,Beggiatoa
111119,Beggiatoa
569903,Beggiatoa
543714,Thiothrix
1108781,Halomicronema
4340971,Halomicronema
2794502,Halomicronema
4334589,Leucothrix
4345920,Leucothrix
4325447,Thiothrix
4325441,Thiothrix
241583,Thiothrix
244475,Thiothrix
255817,Thiothrix
253452,Thiothrix
238159,Thiothrix
3961246,Thiothrix
1111715,Thiothrix
4325440,Thiothrix
4308815,Thiothrix
3961243,Thiothrix
4325442,Thiothrix
252287,Leptothrix
190163,Leptothrix
302869,Leuconostoc
75890,Anaerospora
4322174,Leuconostoc
4340319,Leuconostoc
4398018,Leuconostoc
24282,Leuconostoc
726566,Leuconostoc
1037304,Leuconostoc
985503,Leuconostoc
995951,Leuconostoc
897503,Leuconostoc
421835,Leuconostoc
450029,Leuconostoc
969732,Leuconostoc
453807,Leuconostoc
239141,Thiothrix
102537,Anaerospora
251243,Leuconostoc
4263048,Leuconostoc
4371642,Leuconostoc
784237,Leuconostoc
4411809,Leuconostoc
2869658,Leuconostoc
803218,Leuconostoc
824744,Leuconostoc
809276,Leuconostoc
807641,Leuconostoc
817020,Leuconostoc
806772,Leuconostoc
657873,Leuconostoc
692560,Leuconostoc
750649,Leuconostoc
725544,Leuconostoc
625169,Leuconostoc
4334544,Leuconostoc
581167,Leuconostoc
818768,Leuconostoc
804848,Leuconostoc
2784672,Leptothrix
1107921,Leucothrix
1109295,Leucothrix
151073,Thiothrix
153509,Thiothrix
321301,Thioploca
7655,Thiothrix
4362671,Thiothrix
4486218,Thiothrix
7656,Thiothrix
60454,Thioploca
60456,Thioploca
60452,Thioploca
60455,Beggiatoa
60451,Beggiatoa
1646161,Thiothrix
1646160,Thiothrix
1646159,Thiothrix
1528859,Thiothrix
1528869,Thiothrix
1528868,Thiothrix
1528867,Thiothrix
1528866,Thiothrix
4445361,Thiothrix
3671696,Thiothrix
3024295,Thiothrix
4445362,Thiothrix
3874929,Thiothrix
2967984,Thiothrix
2967983,Thiothrix
2967979,Thiothrix
2967978,Thiothrix
321339,Thiothrix
324869,Thiothrix
350061,Thiothrix
327086,Thiothrix
315591,Thiothrix
310180,Thiothrix
321035,Thiothrix
330853,Thiothrix
331518,Thiothrix
305692,Thiothrix
350485,Thiothrix
320122,Thiothrix
326406,Thiothrix
340752,Thiothrix
332760,Thiothrix
342103,Thiothrix
341159,Thiothrix
303458,Thiothrix
324688,Thiothrix
342667,Thiothrix
350637,Thiothrix
1528865,Thiothrix
4445360,Thiothrix
3874934,Thiothrix
318354,Thiothrix
2360988,Thiothrix
3671683,Thiothrix
303895,Thiothrix
3256254,Halomicronema
3175681,Halomicronema
256685,Anaerospora
248768,Anaerospora
4334073,Anaerospora
4340215,Leptothrix
744913,Thiothrix
4166892,Leptothrix
3996592,Leptothrix
2974204,Leptothrix
152027,Leptothrix
154842,Leptothrix
156039,Leptothrix
7118,Leptothrix
68337,Leptothrix
534424,Leptothrix
7115,Leptothrix
7122,Leptothrix
150384,Leptothrix
194580,Leptothrix
165250,Leptothrix
609591,Leptothrix
4387324,Leptothrix
4484692,Leptothrix
1528863,Thiothrix
2700,Chlorobium
278517,Halomicronema
252241,Halomicronema
52706,Halomicronema
136152,Halomicronema
4440500,Halomicronema
4309185,Halomicronema
4324848,Halomicronema
4459665,Halomicronema
4434060,Halomicronema
255059,Thiothrix
7509,Thioploca
3329860,Leptothrix
304742,Thiothrix
292281,Leuconostoc
64686,Leuconostoc
1010560,Leuconostoc
620430,Leptothrix
4405160,Leptothrix
829321,Leptothrix
508844,Anaerospora
4454211,Anaerospora
1597160,Anaerospora
4453403,Leuconostoc
1641121,Leuconostoc
2791652,Leuconostoc
3369391,Leuconostoc
4422663,Leuconostoc
235559,Leuconostoc
630231,Leuconostoc
802261,Leuconostoc
141773,Leuconostoc
143322,Leuconostoc
141780,Leuconostoc
593036,Leuconostoc
661779,Leuconostoc
655219,Leuconostoc
4361017,Leuconostoc
15110,Leuconostoc
15111,Leuconostoc
238348,Leuconostoc
553432,Leuconostoc
4405804,Leuconostoc
1726619,Leuconostoc
586770,Leuconostoc
348252,Leuconostoc
1773187,Leuconostoc
1109683,Leuconostoc
591330,Leuconostoc
544845,Leuconostoc
547883,Leuconostoc
245787,Leuconostoc
623061,Leuconostoc
588957,Leuconostoc
753175,Leuconostoc
534990,Leuconostoc
592202,Leuconostoc
586674,Leuconostoc
609891,Leuconostoc
587707,Leuconostoc
544790,Leuconostoc
364523,Leuconostoc
4385826,Leuconostoc
589828,Leuconostoc
536075,Leuconostoc
4405803,Leuconostoc
765940,Leuconostoc
44146,Leuconostoc
267454,Leuconostoc
557730,Leuconostoc
319117,Leuconostoc
744091,Leuconostoc
292900,Leuconostoc
4376683,Leuconostoc
258157,Leuconostoc
303096,Leuconostoc
15112,Leuconostoc
75964,Leuconostoc
4465541,Leuconostoc
226092,Leuconostoc
4376682,Leuconostoc
249922,Leuconostoc
4376681,Leuconostoc
710359,Leuconostoc
4440590,Leuconostoc
1118987,Leuconostoc
765173,Leuconostoc
651155,Leuconostoc
570950,Leuconostoc
606744,Leuconostoc
319190,Leuconostoc
305359,Leuconostoc
335441,Leuconostoc
348552,Leuconostoc
341977,Leuconostoc
316129,Leuconostoc
244882,Leuconostoc
4439300,Leuconostoc
4393673,Leuconostoc
422394,Leuconostoc
339755,Leuconostoc
4299799,Leuconostoc
544301,Leuconostoc
607290,Leuconostoc
833159,Leuconostoc
4432099,Leuconostoc
4307158,Leuconostoc
4335878,Leuconostoc
1035237,Leuconostoc
965323,Leuconostoc
787743,Leuconostoc
466618,Leuconostoc
429943,Leuconostoc
419018,Leuconostoc
458820,Leuconostoc
406828,Leuconostoc
385300,Leuconostoc
4352684,Leptothrix
594111,Leptothrix
2360892,Thiothrix
252006,Leucothrix
1123562,Leucothrix
307237,Thioploca
1120531,Anaerospora
237081,Leuconostoc
1110354,Leucothrix
55371,Anaerospora
275884,Anaerospora
308896,Anaerospora
4214542,Anaerospora
4335546,Anaerospora
835446,Anaerospora
1105712,Leucothrix
4410258,Leucothrix
4330340,Bombiscardovia
246692,Leuconostoc
240998,Leuconostoc
246744,Leuconostoc
592022,Leuconostoc
141970,Leuconostoc
570537,Leuconostoc
4383886,Leuconostoc
4432254,Leuconostoc
815216,Leuconostoc
811158,Leuconostoc
823799,Leuconostoc
815070,Leuconostoc
813125,Leuconostoc
824301,Leuconostoc
714090,Leuconostoc
538932,Leuconostoc
543681,Leuconostoc
806115,Leuconostoc
810137,Leuconostoc
4376243,Leuconostoc
230630,Leuconostoc
228837,Leuconostoc
824149,Leuconostoc
259151,Leuconostoc
229074,Leuconostoc
238676,Leuconostoc
4445667,Leuconostoc
252222,Leuconostoc
1131732,Leuconostoc
4359208,Leuconostoc
45789,Leuconostoc
33805,Leuconostoc
33861,Leuconostoc
4359209,Leuconostoc
50225,Leuconostoc
4385939,Leuconostoc
15103,Leuconostoc
312330,Leuconostoc
246226,Leuconostoc
533637,Leuconostoc
15104,Leuconostoc
311678,Leuconostoc
4306086,Leuconostoc
4387777,Leuconostoc
4396232,Leuconostoc
834614,Leuconostoc
236462,Leuconostoc
4326505,Leuconostoc
4396231,Leuconostoc
559655,Leuconostoc
262911,Leuconostoc
827117,Leuconostoc
509561,Leuconostoc
1117309,Leuconostoc
559344,Leuconostoc
654853,Leuconostoc
4398411,Leuconostoc
1115707,Leuconostoc
1119542,Leuconostoc
1120141,Leuconostoc
341233,Leuconostoc
3056016,Leuconostoc
336209,Leuconostoc
241340,Leuconostoc
817208,Leuconostoc
822400,Leuconostoc
802292,Leuconostoc
664072,Leuconostoc
823158,Leuconostoc
792991,Leuconostoc
770033,Leuconostoc
747198,Leuconostoc
711905,Leuconostoc
670624,Leuconostoc
642064,Leuconostoc
546931,Leuconostoc
2911753,Leuconostoc
4028236,Leuconostoc
4028239,Leuconostoc
4351476,Leuconostoc
4351475,Leuconostoc
4458316,Leuconostoc
2852325,Leuconostoc
3674463,Leuconostoc
4028238,Leuconostoc
4360839,Leuconostoc
672945,Leuconostoc
656773,Leuconostoc
812744,Leuconostoc
610289,Leuconostoc
621429,Leuconostoc
697468,Leuconostoc
774048,Leuconostoc
621343,Leuconostoc
722849,Leuconostoc
705180,Leuconostoc
665032,Leuconostoc
610164,Leuconostoc
712327,Leuconostoc
1104815,Leuconostoc
4374630,Leuconostoc
1105030,Leuconostoc
818576,Leuconostoc
817989,Leuconostoc
810111,Leuconostoc
742538,Leuconostoc
751035,Leuconostoc
654797,Leuconostoc
708430,Leuconostoc
654458,Leuconostoc
781486,Leuconostoc
682491,Leuconostoc
747140,Leuconostoc
605136,Leuconostoc
799294,Leuconostoc
699244,Leuconostoc
801200,Leuconostoc
771819,Leuconostoc
678193,Leuconostoc
810948,Leuconostoc
823015,Leuconostoc
657149,Leuconostoc
808240,Leuconostoc
721372,Leuconostoc
777888,Leuconostoc
774082,Leuconostoc
796794,Leuconostoc
614461,Leuconostoc
722396,Leuconostoc
700825,Leuconostoc
771978,Leuconostoc
677946,Leuconostoc
628719,Leuconostoc
809613,Leuconostoc
823543,Leuconostoc
812765,Leuconostoc
799322,Leuconostoc
694338,Leuconostoc
639200,Leuconostoc
623219,Leuconostoc
684981,Leuconostoc
606259,Leuconostoc
630935,Leuconostoc
736225,Leuconostoc
808462,Leuconostoc
822224,Leuconostoc
701656,Leuconostoc
708897,Leuconostoc
784615,Leuconostoc
788185,Leuconostoc
625586,Leuconostoc
646987,Leuconostoc
807773,Leuconostoc
819284,Leuconostoc
786845,Leuconostoc
650357,Leuconostoc
798637,Leuconostoc
626968,Leuconostoc
628596,Leuconostoc
648927,Leuconostoc
757027,Leuconostoc
652692,Leuconostoc
735373,Leuconostoc
677025,Leuconostoc
719477,Leuconostoc
729754,Leuconostoc
795956,Leuconostoc
640939,Leuconostoc
816030,Leuconostoc
805460,Leuconostoc
816897,Leuconostoc
781925,Leuconostoc
715839,Leuconostoc
759893,Leuconostoc
661800,Leuconostoc
824085,Leuconostoc
633277,Leuconostoc
674800,Leuconostoc
732961,Leuconostoc
709717,Leuconostoc
824404,Leuconostoc
745744,Leuconostoc
819819,Leuconostoc
630517,Leuconostoc
717243,Leuconostoc
705025,Leuconostoc
818904,Leuconostoc
720700,Leuconostoc
608618,Leuconostoc
813322,Leuconostoc
799703,Leuconostoc
731714,Leuconostoc
688915,Leuconostoc
709103,Leuconostoc
736707,Leuconostoc
613534,Leuconostoc
807152,Leuconostoc
817434,Leuconostoc
625350,Leuconostoc
788301,Leuconostoc
684418,Leuconostoc
820324,Leuconostoc
818906,Leuconostoc
823850,Leuconostoc
605639,Leuconostoc
803418,Leuconostoc
633918,Leuconostoc
763190,Leuconostoc
743449,Leuconostoc
819343,Leuconostoc
815366,Leuconostoc
692224,Leuconostoc
823934,Leuconostoc
823062,Leuconostoc
656084,Leuconostoc
823354,Leuconostoc
651098,Leuconostoc
558787,Leuconostoc
806312,Leuconostoc
658489,Leuconostoc
768454,Leuconostoc
817288,Leuconostoc
727685,Leuconostoc
690332,Leuconostoc
752735,Leuconostoc
821564,Leuconostoc
820378,Leuconostoc
811869,Leuconostoc
814995,Leuconostoc
